"x","y","value"
94.6875,62.1875,0.0263157896697521
94.9375,62.1875,0.0253164563328028
95.3125,62.1875,0.025000000372529
95.5625,62.1875,0.0133333336561918
96.1875,62.1875,0.0389610379934311
96.3125,62.1875,0
96.5625,62.1875,0.0259740259498358
96.8125,62.1875,0.0449438206851482
114.0625,62.1875,0.0238095242530107
114.3125,62.1875,0.0232558138668537
114.6875,62.1875,0
114.8125,62.1875,0.0384615398943424
118.1875,62.1875,0.0365853644907475
120.5625,62.1875,0.0105263162404299
120.6875,62.1875,0.0102040814235806
120.8125,62.1875,0.0299999993294477
120.9375,62.1875,0.0404040403664112
128.3125,62.1875,0.0425531901419163
128.9375,62.1875,0.0215053763240576
129.5625,62.1875,0.0299999993294477
129.8125,62.1875,0.030303031206131
130.3125,62.1875,0.030303031206131
130.4375,62.1875,0.0202020201832056
130.5625,62.1875,0.0425531901419163
130.6875,62.1875,0.0102040814235806
130.8125,62.1875,0.0299999993294477
130.9375,62.1875,0.0309278350323439
131.0625,62.1875,0.0306122452020645
-151.4375,62.0625,0.0299999993294477
-150.9375,62.0625,0.00999999977648258
-150.8125,62.0625,0.0404040403664112
-150.6875,62.0625,0.0202020201832056
-150.3125,62.0625,0.0199999995529652
-150.1875,62.0625,0.0299999993294477
-150.0625,62.0625,0
-138.6875,62.0625,0.0399999991059303
-137.0625,62.0625,0.0299999993294477
-136.9375,62.0625,0.0399999991059303
-133.6875,62.0625,0.0399999991059303
-133.0625,62.0625,0.0299999993294477
-112.8125,62.0625,0.0299999993294477
-112.5625,62.0625,0.0199999995529652
17.6875,62.0625,0.95604395866394
25.9375,62.0625,0.0379746817052364
27.8125,62.0625,0.0389610379934311
85.5625,62.0625,0.95061731338501
86.0625,62.0625,0.959999978542328
86.4375,62.0625,0.985714256763458
92.9375,62.0625,0.0370370373129845
93.1875,62.0625,0.0256410259753466
93.4375,62.0625,0
93.5625,62.0625,0.0416666679084301
94.6875,62.0625,0.0277777779847383
95.0625,62.0625,0.0126582281664014
95.3125,62.0625,0.0238095242530107
95.5625,62.0625,0.0256410259753466
96.1875,62.0625,0.0246913582086563
96.4375,62.0625,0.0119047621265054
96.5625,62.0625,0.0434782616794109
96.8125,62.0625,0
113.4375,62.0625,0.0253164563328028
116.1875,62.0625,0.0370370373129845
116.4375,62.0625,0.0375000014901161
119.4375,62.0625,0
122.3125,62.0625,0.0416666679084301
124.0625,62.0625,0.0434782616794109
124.1875,62.0625,0.0315789468586445
124.4375,62.0625,0.0104166669771075
124.5625,62.0625,0
124.6875,62.0625,0.0106382975354791
124.8125,62.0625,0.0102040814235806
125.9375,62.0625,0.0215053763240576
126.4375,62.0625,0.0399999991059303
128.9375,62.0625,0.0202020201832056
129.1875,62.0625,0.0199999995529652
129.4375,62.0625,0.0404040403664112
130.3125,62.0625,0.0204081628471613
130.4375,62.0625,0.0101010100916028
130.5625,62.0625,0.0425531901419163
130.6875,62.0625,0.0199999995529652
130.8125,62.0625,0.0399999991059303
-157.9375,61.9375,0.0399999991059303
-151.3125,61.9375,0.0199999995529652
-151.0625,61.9375,0.0199999995529652
-150.9375,61.9375,0.0299999993294477
-150.8125,61.9375,0.0399999991059303
-150.6875,61.9375,0.0399999991059303
-150.3125,61.9375,0.0199999995529652
-150.1875,61.9375,0.0399999991059303
-150.0625,61.9375,0.0399999991059303
-149.9375,61.9375,0.0199999995529652
-149.8125,61.9375,0.030303031206131
-149.5625,61.9375,0.0399999991059303
-149.3125,61.9375,0.0399999991059303
-138.9375,61.9375,0.0399999991059303
