"x","y","value"
95.9375,62.4375,0.951219499111176
96.1875,62.4375,0.962499976158142
131.9375,62.4375,0.951807200908661
132.5625,62.4375,0.951807200908661
132.8125,62.4375,0.951807200908661
133.0625,62.4375,0.973684191703796
133.4375,62.4375,0.95061731338501
134.6875,62.4375,0.962499976158142
136.4375,62.4375,0.975308656692505
137.3125,62.4375,0.97560977935791
137.9375,62.4375,0.974683523178101
138.8125,62.4375,0.95061731338501
139.6875,62.4375,0.952941179275513
-160.0625,62.3125,0.0404040403664112
-150.1875,62.3125,0.00999999977648258
-149.3125,62.3125,0.0199999995529652
-112.6875,62.3125,0.0202020201832056
96.1875,62.3125,0.962499976158142
96.8125,62.3125,0.952380955219269
123.6875,62.3125,0.960526287555695
131.5625,62.3125,0.951219499111176
132.3125,62.3125,0.951807200908661
132.9375,62.3125,0.960526287555695
133.9375,62.3125,0.952380955219269
134.0625,62.3125,0.986486494541168
134.4375,62.3125,0.95061731338501
135.1875,62.3125,0.959459483623505
136.5625,62.3125,0.962499976158142
136.8125,62.3125,1
137.5625,62.3125,0.952380955219269
137.8125,62.3125,0.962025344371796
-150.1875,62.1875,0.0299999993294477
-142.6875,62.1875,0.0299999993294477
-142.5625,62.1875,0.0399999991059303
29.1875,62.1875,0.0375000014901161
117.8125,62.1875,0.958904087543488
132.5625,62.1875,0.95061731338501
133.4375,62.1875,0.962499976158142
133.9375,62.1875,0.952380955219269
134.4375,62.1875,0.962025344371796
135.1875,62.1875,0.974358975887299
137.4375,62.1875,0.95061731338501
-150.8125,62.0625,0.030303031206131
-150.6875,62.0625,0.0404040403664112
-149.4375,62.0625,0.0399999991059303
-143.1875,62.0625,0.030303031206131
-142.6875,62.0625,0.0399999991059303
-112.5625,62.0625,0.0299999993294477
95.0625,62.0625,0.974683523178101
96.8125,62.0625,0.952941179275513
132.9375,62.0625,0.961038947105408
133.6875,62.0625,0.97560977935791
134.5625,62.0625,0.961038947105408
134.6875,62.0625,0.95061731338501
136.4375,62.0625,0.952380955219269
136.5625,62.0625,0.974025964736938
-149.9375,61.9375,0.0199999995529652
-149.5625,61.9375,0.0299999993294477
-149.4375,61.9375,0.0399999991059303
-148.0625,61.9375,0.0399999991059303
-143.0625,61.9375,0.0404040403664112
-113.8125,61.9375,0.0102040814235806
10.5625,61.9375,0.95959597826004
93.1875,61.9375,0.973333358764648
124.1875,61.9375,0.961538434028625
132.0625,61.9375,0.974025964736938
132.1875,61.9375,0.987654328346252
132.8125,61.9375,0.975308656692505
132.9375,61.9375,1
133.3125,61.9375,0.974683523178101
133.9375,61.9375,0.96341460943222
134.4375,61.9375,0.961038947105408
135.1875,61.9375,0.962025344371796
136.6875,61.9375,0.952380955219269
136.9375,61.9375,0.976190447807312
-152.1875,61.8125,0.0199999995529652
-148.6875,61.8125,0.0299999993294477
-143.0625,61.8125,0.0404040403664112
-142.3125,61.8125,0.0404040403664112
-117.5625,61.8125,0.0309278350323439
-117.0625,61.8125,0.0206185560673475
95.9375,61.8125,0.959999978542328
123.5625,61.8125,0.972972989082336
131.1875,61.8125,0.962962985038757
131.4375,61.8125,0.976470589637756
132.3125,61.8125,0.975308656692505
132.4375,61.8125,0.961538434028625
132.5625,61.8125,0.95652174949646
135.1875,61.8125,0.95061731338501
135.8125,61.8125,0.96341460943222
136.5625,61.8125,0.951219499111176
137.1875,61.8125,0.962499976158142
137.3125,61.8125,0.952941179275513
140.0625,61.8125,0.960526287555695
-160.8125,61.6875,0.030303031206131
-156.0625,61.6875,0.0199999995529652
-150.5625,61.6875,0.0399999991059303
-149.9375,61.6875,0.0299999993294477
-143.0625,61.6875,0.0404040403664112
-117.9375,61.6875,0.0299999993294477
-117.1875,61.6875,0.0202020201832056
-116.9375,61.6875,0.0202020201832056
95.3125,61.6875,0.952380955219269
122.6875,61.6875,0.987012982368469
125.3125,61.6875,0.962962985038757
131.1875,61.6875,0.958333313465118
131.3125,61.6875,0.962499976158142
132.0625,61.6875,0.954545438289642
132.6875,61.6875,0.952941179275513
133.9375,61.6875,0.961038947105408
134.0625,61.6875,0.974683523178101
135.8125,61.6875,0.960526287555695
135.9375,61.6875,0.964705884456635
136.8125,61.6875,0.959999978542328
136.9375,61.6875,0.986301362514496
137.0625,61.6875,0.951219499111176
137.1875,61.6875,0.952380955219269
137.4375,61.6875,0.975000023841858
140.0625,61.6875,0.96341460943222
-160.3125,61.5625,0.0101010100916028
-156.3125,61.5625,0.0306122452020645
-156.0625,61.5625,0.0299999993294477
-155.6875,61.5625,0.0299999993294477
-155.4375,61.5625,0.00999999977648258
-149.9375,61.5625,0.00999999977648258
-149.4375,61.5625,0.0299999993294477
-145.5625,61.5625,0.0399999991059303
-127.9375,61.5625,0.0425531901419163
-117.5625,61.5625,0.0103092780336738
-117.1875,61.5625,0.0102040814235806
-116.8125,61.5625,0.0399999991059303
95.5625,61.5625,0.951807200908661
96.9375,61.5625,0.962499976158142
125.1875,61.5625,0.961038947105408
127.3125,61.5625,0.98591548204422
131.4375,61.5625,0.97560977935791
132.6875,61.5625,0.962499976158142
132.8125,61.5625,0.973684191703796
132.9375,61.5625,0.964285731315613
134.0625,61.5625,1
134.5625,61.5625,0.960526287555695
134.6875,61.5625,0.959459483623505
135.3125,61.5625,0.964285731315613
135.5625,61.5625,0.965517222881317
136.9375,61.5625,0.963855445384979
137.1875,61.5625,0.976744174957275
137.3125,61.5625,0.95061731338501
137.4375,61.5625,0.952380955219269
140.4375,61.5625,0.973684191703796
-160.0625,61.4375,0.03125
